TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JTWW3,RU000A0DY8K8,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU000A0JP2S9,RU000A0JNHJ4,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0D0G29,RU000A0JSMA2,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A0JRTL6,RU000A0JS3W6,RU000A0JTK38,RU0002868001,RU000A0JS4M5,RU000A0JVW30,RU000A0ZYCK6,RU000A0JXB41,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU0002867854,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A1014N4,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5,RU0002868076,RU0002867631
2017-11-17,,,,,,,,,,,,,101.57199999999999,101.39399999999999,49.8785,39.072199999999995,99.25400000000002,101.979,101.017,101.71,98.85900000000001,103.37,100.403,93.45400000000001,99.893,,106.432,98.72999999999999,,101.88300000000001,102.38099999999999,99.621,103.159,,,,98.269,,,,102.504,,,,,108.69000000000001,100.599,,,93.599,,50.743500000000004,
2017-11-20,,,,,,,,,,,,,101.64,101.458,49.96399999999999,38.814,99.301,102.05900000000001,101.077,101.867,99.011,103.638,100.45100000000001,,99.923,,106.357,98.625,,101.971,102.50999999999999,99.717,103.243,,,,98.294,,,,102.546,,,,,108.671,100.491,,,93.66799999999999,,50.76,
2017-11-21,,,,,,,,,,,,,101.673,101.492,49.911500000000004,39.082,99.38,102.121,101.166,101.80000000000001,99.16,103.554,100.444,93.95500000000001,99.86200000000001,,106.286,98.546,112.423,102.0,102.58000000000001,99.66,103.22600000000001,,,,98.254,,,,102.691,,,,,108.53599999999999,100.422,,,93.488,,50.6565,
2017-11-22,,,,,,,,,,,,,101.66,101.51500000000001,49.959500000000006,39.083999999999996,99.418,102.166,101.143,101.881,99.18399999999998,103.68099999999998,100.554,93.771,100.144,,106.523,98.826,,102.028,102.64600000000002,99.80000000000001,103.35,,,,98.631,,,,102.83500000000001,,,,,108.82000000000001,100.757,,,93.68799999999999,,50.7795,
2017-11-23,,,,,,,,,,,,,101.69699999999999,101.542,49.977999999999994,39.139399999999995,99.52300000000001,102.224,101.262,101.963,99.163,103.749,100.716,94.338,100.214,,106.519,99.05599999999998,101.801,102.072,102.74,99.714,103.468,,,,98.85199999999999,,,,103.02499999999999,,,,,109.017,100.901,,,93.662,,50.805,
2017-11-24,,,,,,,,,,,,,101.737,101.568,49.999,39.1398,99.525,102.278,101.305,101.89200000000001,99.298,103.722,100.725,93.831,100.17699999999999,42.3916,106.806,99.012,,102.173,102.712,99.64399999999999,103.499,,,,98.869,,,,103.066,,,,,108.98599999999999,100.905,,,93.72,,50.7315,
2017-11-27,,,,,,,,,,,,,101.799,101.606,50.023,39.3478,99.622,102.39099999999999,101.354,102.03099999999999,99.30499999999999,103.91199999999999,100.809,94.753,100.321,,106.89999999999999,99.174,,102.23899999999999,102.86099999999999,99.75099999999999,103.684,,,,99.067,,,,103.18,,,,,109.05099999999999,100.983,,,93.702,,50.828,
2017-11-28,,,,,,,,,,,,,101.84400000000001,101.658,50.03,38.965599999999995,99.664,102.527,101.157,102.165,99.5,103.96699999999998,100.907,94.04700000000001,100.432,42.553599999999996,107.048,99.362,,102.266,102.993,99.882,103.77,,,,99.173,,,,103.262,,,,,109.302,101.182,,,93.66199999999999,,50.828,
2017-11-29,,,,,,,,,,,,,101.861,101.708,50.038000000000004,39.1532,99.688,102.642,,102.145,,104.11,100.903,95.07399999999998,100.57900000000001,,107.23700000000001,99.321,,102.312,103.01699999999998,99.919,103.779,,,,99.322,,,,103.41,,,,,109.40299999999999,101.26100000000001,,,93.675,,50.845499999999994,
2017-11-30,,,,,,,,,,,,,101.874,101.69099999999999,50.074,38.644,99.71200000000002,102.61500000000001,98.318,102.295,97.80099999999999,104.04500000000002,100.867,94.47000000000001,100.516,,107.061,99.185,,102.35799999999999,103.072,99.88199999999999,103.811,,,,99.24799999999999,,,,103.416,,,,,109.273,101.10200000000002,,,93.619,,50.870999999999995,
2017-12-01,,,,,,,,,,,,,101.88100000000001,101.728,50.0815,38.902,99.801,102.661,98.38499999999999,102.359,98.03399999999999,104.06600000000002,101.14899999999999,94.84699999999998,100.63900000000001,,107.35600000000001,99.39500000000001,,102.452,103.10900000000001,99.96799999999999,103.871,,,,99.42,,,,103.34899999999999,,,,,109.28899999999999,101.202,,,94.127,,50.891,
2017-12-04,,,,,,,,,,,,,101.93399999999998,101.77799999999999,50.144999999999996,38.885,99.858,102.76599999999999,98.39399999999999,102.38000000000001,97.965,104.13699999999999,101.098,94.417,100.725,,107.23800000000001,99.328,105.723,102.488,103.188,100.026,103.85300000000001,,,,99.55000000000001,,104.63,,103.32199999999999,,,,,109.177,101.02,,,94.03399999999999,,50.861,
2017-12-05,,,,,,,,,,,,,101.94900000000001,101.787,50.158,38.903,99.875,102.763,98.49100000000001,102.5,98.1,104.248,101.25400000000002,95.16799999999999,100.885,,107.364,99.465,,102.50599999999999,103.24300000000001,100.038,104.00800000000001,,,,99.65,,,,103.559,,,,,109.438,101.19399999999999,,,93.953,,50.902,
2017-12-06,,,,,,,,,,,,,101.977,101.81,50.141999999999996,38.9994,99.899,102.80000000000001,98.54,102.56799999999998,97.875,104.4,101.176,,100.90699999999998,,107.40100000000001,99.444,,102.556,103.21600000000001,100.13799999999999,104.122,,,,99.65999999999998,,126.685,,103.624,,,,,109.394,101.28800000000001,,,94.027,,50.91649999999999,
2017-12-07,,,,,,,,,,,,,101.98499999999999,101.839,50.220000000000006,39.050999999999995,99.92399999999999,102.85,98.564,102.72800000000001,98.19099999999999,104.489,101.44899999999998,,101.04,,107.399,99.549,101.793,102.612,103.459,100.32400000000001,104.16199999999999,,,,99.785,,,,103.595,,,,,109.53799999999998,101.238,,,94.381,,50.924,
2017-12-08,,,,,,,,,,,,,102.003,101.873,50.157000000000004,39.0762,99.942,102.85600000000001,98.60900000000001,102.26400000000001,98.11,104.47999999999999,101.337,94.221,101.20100000000001,,107.54100000000001,99.66799999999999,,102.605,103.495,100.419,104.268,,,,99.872,,,,103.72699999999999,,,,,109.603,101.338,,,94.164,,50.9585,
2017-12-11,,,,,,,,,,,,,102.05299999999998,101.89000000000001,50.18549999999999,39.18,99.98700000000001,102.915,98.70899999999999,102.744,98.164,104.66900000000001,101.667,,101.119,,107.63099999999999,99.73,,102.677,103.56,100.47,104.35100000000001,,,,99.834,,,,103.645,,,,,109.634,101.48700000000001,,,94.433,,50.9695,
2017-12-12,,,,,,,,,,,,,102.093,101.96199999999999,50.191,39.182,100.00899999999999,102.86800000000001,98.764,102.697,98.27,104.65100000000001,101.688,94.80799999999999,101.363,43.6396,107.73700000000001,99.72299999999998,,102.69,103.555,100.566,104.45,,,,99.95299999999999,,,,103.737,,,,,109.71499999999999,101.56900000000002,,,94.233,,51.022,
2017-12-13,,,,,,,,,,,,,102.133,101.982,50.313500000000005,39.18,100.014,,98.72600000000001,102.725,98.294,104.663,101.611,,101.22,,107.601,99.62100000000001,,102.651,103.54700000000001,100.44500000000001,,,,,100.00800000000001,,,,103.69300000000001,,,,,109.631,101.52499999999999,,,94.36200000000001,,51.056999999999995,
2017-12-14,,,,,,,,,,,,,102.15399999999998,102.01200000000001,,39.287000000000006,100.038,99.555,98.841,102.738,98.317,104.81200000000001,101.757,94.88300000000001,101.401,,107.589,99.58500000000001,112.952,102.687,103.55499999999999,100.55300000000001,100.796,,,,100.027,,,,103.661,,,,,109.73500000000001,101.64899999999999,,,94.50699999999999,,51.057,
2017-12-15,,,,,,,,,,,,,102.19500000000001,102.069,50.327000000000005,39.289,100.28800000000001,99.625,98.91300000000001,102.929,98.58299999999998,104.97499999999998,101.973,96.21799999999999,101.707,,107.893,99.862,,102.76,103.731,100.76599999999999,101.19399999999999,,,,100.30499999999999,,,,103.99,,,,,109.89,101.818,,,94.29700000000001,,51.026,
2017-12-18,,,,,,,,,,,,,102.251,102.071,50.408,,100.33099999999999,99.9,99.08599999999998,103.021,98.77799999999999,105.11000000000001,102.397,96.331,101.85199999999999,,107.938,99.92,,102.884,103.9,100.935,101.261,,,,100.351,,,,104.003,,,,,109.93499999999999,101.788,,,95.08699999999999,,51.086999999999996,
2017-12-19,,,,,,,,,,,,,102.27600000000001,102.127,50.36,,100.366,99.94699999999999,99.22899999999998,102.96,98.817,105.19100000000002,102.381,95.76700000000001,102.017,42.9774,108.04599999999999,99.896,107.068,102.93100000000001,103.89999999999999,100.93,101.397,,,,100.46799999999999,,,,104.173,,,,,109.93599999999999,101.808,,,94.86699999999999,,,
2017-12-20,,,,,,,,,,,,,102.303,102.14,50.411500000000004,39.300000000000004,100.419,100.00299999999999,99.332,103.23400000000001,98.52699999999999,105.328,102.587,96.23599999999999,102.377,,108.32000000000001,100.116,107.591,102.986,104.03899999999999,101.03999999999999,101.55099999999999,,,,100.706,,,,104.37100000000001,,,,,109.94300000000001,101.82900000000001,,,95.116,,51.0745,
2017-12-21,,,,,,,,,,,,,102.321,102.193,50.358,39.202,100.42800000000001,100.036,99.387,103.238,98.539,105.53099999999999,102.704,95.615,102.427,,108.306,100.048,,103.03800000000001,104.108,101.074,101.57600000000001,,,,100.70100000000001,,,,104.497,,,,,110.035,101.866,,,95.15499999999999,,51.073,
2017-12-22,,,,,,,,,,,,,102.367,102.186,50.546,39.7048,100.55600000000001,100.123,99.41900000000001,103.364,99.41,105.62400000000001,102.828,96.55199999999999,102.397,,108.08900000000001,100.051,,103.119,104.21800000000002,101.09800000000001,101.61900000000001,,,,100.707,,121.123,,104.33999999999999,,,,,109.91600000000001,101.863,,,94.051,,51.157,
2017-12-25,,,,,,,,,,,,,102.42299999999999,102.27900000000001,50.33,39.7138,100.65299999999999,100.20100000000001,99.51100000000001,103.587,99.46099999999998,105.673,102.831,94.82900000000001,102.571,43.696999999999996,108.34799999999998,100.164,103.206,103.38199999999999,104.21000000000001,101.19000000000001,101.96199999999999,,,,100.833,,,,104.319,,,,,109.95299999999999,101.863,,,94.824,,51.101,
2017-12-26,,,,,,,,,,,,,102.44600000000001,102.282,50.52349999999999,39.4234,100.67,100.24300000000001,99.627,103.767,99.268,105.52800000000002,102.865,95.99399999999999,102.593,,108.166,100.14399999999999,108.189,103.436,104.214,101.16000000000001,101.68799999999999,,,,100.97200000000001,,121.233,,104.249,,,,,110.11699999999999,101.753,,,96.39200000000001,,51.157,
2017-12-27,,,,,,,,,,,,,102.44999999999999,102.35400000000001,50.68750000000001,39.561400000000006,100.756,100.27899999999998,99.544,104.166,98.78999999999999,105.69999999999999,102.93299999999999,96.647,102.57,,108.242,100.111,,103.39999999999999,104.243,101.215,101.68500000000002,,,,101.01899999999999,,,,104.253,,,,,110.17200000000001,101.75699999999999,,,96.745,,51.19,
2017-12-28,,,,,,,,,,,,,102.52199999999999,102.452,50.618,,100.794,100.531,99.589,103.80199999999999,99.27600000000001,105.901,103.017,97.465,102.65100000000001,,108.25999999999999,100.11199999999998,,103.528,104.398,101.276,101.784,,,,100.828,,,,104.26500000000001,,,,,110.14699999999999,101.904,,,96.403,,51.2565,
2017-12-29,,,,,,,,,,,,,102.552,102.496,50.9695,39.4244,100.849,100.504,99.527,103.946,99.534,105.99500000000002,103.051,96.762,102.76,,108.221,100.232,104.30199999999999,103.60700000000001,104.44,101.309,101.579,,,,100.861,,121.315,,104.213,,,,,110.38199999999999,102.30999999999999,,,96.16,,51.576499999999996,
2018-01-03,,,,,,,,,,,,,102.68299999999999,102.574,,39.97580000000001,101.004,100.581,99.712,104.17099999999999,100.623,106.35400000000001,102.97900000000001,99.207,102.954,,108.545,100.408,,103.77,104.739,101.506,102.204,,,,101.188,,,,104.67399999999999,,,,,110.50500000000001,102.58400000000002,,,97.385,,51.198,
2018-01-04,,,,,,,,,,,,,102.702,102.669,51.248,,101.136,100.812,99.78800000000001,104.26899999999999,99.15100000000001,106.46500000000002,103.347,98.727,102.87599999999999,,108.648,100.812,109.339,103.86,104.748,102.157,102.392,,,,101.675,,,,104.727,,,,,110.68599999999999,102.772,,,97.03200000000001,,51.218,
2018-01-05,,,,,,,,,,,,,102.658,102.595,50.9185,,101.07999999999998,100.72500000000001,99.76299999999999,104.335,100.658,106.52900000000001,103.49,98.20700000000001,102.949,,108.867,100.776,,103.89999999999999,,101.641,102.31099999999999,,,,101.832,,,,104.539,,,,,110.74,102.82,,,96.685,,51.477,
2018-01-09,,,,,,,,,,,,,102.72500000000001,102.60600000000001,51.0405,39.547599999999996,101.213,100.708,100.24199999999999,104.49599999999998,99.93700000000001,106.476,103.499,97.315,103.387,,109.17,101.025,109.45,103.88900000000001,104.60999999999999,101.785,102.474,,,,101.59,,,,105.21099999999998,,,,,110.928,102.97699999999999,,,96.4,,51.3105,
2018-01-10,,,,,,,,,,,,,102.73299999999999,102.633,50.797,39.565599999999996,101.153,100.91900000000001,100.365,104.88,99.94800000000001,106.65599999999999,103.62299999999999,97.54499999999999,103.435,,109.356,101.262,,103.923,105.34400000000001,102.05799999999999,102.681,,,,101.747,,,,105.344,,,,,111.258,103.355,,,96.43,,51.4225,
2018-01-11,,,,,,,,,,,,,102.74199999999999,102.654,51.053999999999995,,101.08200000000001,100.73,100.105,104.484,99.969,106.523,103.60499999999999,97.893,103.291,,109.119,101.089,109.146,103.794,104.983,101.939,102.685,,,,101.52099999999999,,,,105.05900000000001,,,,,111.049,103.028,,,96.877,,51.4335,
2018-01-12,,,,,,,,,,,,,102.752,102.651,51.062,39.809999999999995,101.06899999999999,100.77699999999999,100.125,104.563,100.02100000000002,106.61700000000002,103.81700000000001,98.686,103.467,44.064,109.408,101.283,,103.671,105.113,102.147,102.741,,,,101.661,,,,105.453,,,,,111.39,103.021,,,96.719,,51.4425,
2018-01-15,,,,,,,,,,,,,102.77499999999999,102.741,51.07599999999999,39.417,101.15200000000002,100.93499999999999,100.241,104.74699999999999,99.845,106.793,103.96699999999998,97.949,103.68100000000001,,109.709,101.706,108.688,103.86800000000001,105.264,102.32499999999999,103.01799999999999,,,,101.98899999999999,,,,105.67,,,,,111.71199999999999,103.453,,,96.87000000000002,,51.459,
2018-01-16,,,,,,,,,,,,,102.802,102.758,50.982,39.818999999999996,101.142,100.85000000000001,100.25099999999999,104.722,99.86500000000001,106.623,103.75500000000001,97.97999999999999,103.55399999999999,,109.851,101.571,,103.883,105.205,102.311,102.91799999999999,,,,101.85399999999998,,,,105.597,,,,,111.615,103.406,,,97.509,,51.4805,
2018-01-17,,,,,,,,,,,,,102.814,102.745,,39.183,101.15200000000002,100.894,100.196,104.58399999999999,99.04400000000001,106.46000000000001,103.764,97.992,103.32600000000001,,109.529,101.406,,103.89499999999998,105.19,102.317,102.83999999999999,,,,101.704,,,,105.482,,,,,111.506,103.203,,,96.935,,51.498999999999995,
2018-01-18,,,,,,,,,,,,,102.844,102.76199999999999,50.61899999999999,40.062400000000004,101.14999999999999,100.949,100.20499999999998,104.58399999999999,99.406,106.569,103.761,97.758,103.38799999999999,,109.782,101.56299999999999,107.756,103.867,105.238,102.354,102.898,,,,101.867,,,,105.597,,,,,111.48,103.378,,,97.23200000000001,,51.43899999999999,
2018-01-19,,,,,,,,,,,,,102.85400000000001,102.796,50.8225,,101.187,100.939,100.253,104.73599999999999,99.308,106.665,103.80700000000002,97.88700000000001,103.562,,109.87400000000001,101.673,,103.85400000000001,105.291,102.416,103.005,,,,101.903,,,,105.69300000000001,,,,,111.55000000000001,103.402,,,97.26599999999999,,51.4575,
2018-01-22,,,,,,,,,,,,,102.923,102.846,50.9965,39.7116,101.257,101.007,100.336,104.823,99.925,106.81700000000001,103.877,96.91,103.61600000000001,,109.875,101.637,,103.967,105.33500000000001,102.496,103.19300000000001,,,,101.947,,,,105.845,,,,,111.56499999999998,103.47099999999999,,,97.345,,51.5745,
2018-01-23,,,,,,,,,,,,,102.939,102.83599999999998,51.0395,39.4526,101.27999999999999,101.01299999999999,100.31299999999999,104.80399999999999,99.605,106.608,103.888,99.45100000000001,103.634,,109.954,101.59200000000001,106.622,103.99,105.333,102.393,103.0,,,,101.94500000000001,,,,105.89799999999998,,,,,111.642,103.448,,,97.338,,51.475,
2018-01-24,,,,,,,,,,,,,102.958,102.852,50.92850000000001,39.464999999999996,101.29799999999999,100.997,100.38,104.818,99.912,,104.033,,103.70400000000001,,110.197,101.871,,103.999,105.449,102.505,103.158,,,,102.022,,,,106.15599999999999,,,,,111.693,103.646,,,97.10799999999999,,51.455,
2018-01-25,,,,,,,,,,,,,102.97399999999999,102.907,50.751000000000005,40.0914,101.32000000000001,100.983,100.404,104.81,100.037,103.02399999999999,104.045,96.77300000000001,103.77199999999999,,110.23900000000002,102.07000000000001,,104.007,105.462,102.548,103.272,,,,101.989,,,,106.262,,,,,111.891,104.031,,,97.157,,51.500499999999995,
2018-01-26,,,,,,,,,,,,,102.996,102.931,51.163,39.462999999999994,101.286,100.97999999999999,100.216,104.669,100.084,103.02400000000002,104.02299999999998,93.648,103.644,,110.06,101.839,,104.01499999999999,105.385,102.41300000000001,103.088,,,,101.863,,,,106.045,,,,,111.756,103.923,,,97.109,,51.5535,
2018-01-29,,,,,,,,,,,,,103.05099999999999,102.977,50.9115,39.394400000000005,101.27999999999999,100.98800000000001,100.24299999999998,104.65799999999999,100.22399999999999,102.905,104.01499999999999,95.098,103.59600000000002,,110.05199999999999,101.778,,104.04599999999999,105.328,102.372,103.00099999999999,,,,101.761,,,,105.958,,,,,111.757,103.81899999999999,,,97.02000000000001,,51.582499999999996,
2018-01-30,,,,,,,,,,,,,,103.00399999999999,51.044,39.489999999999995,101.38,101.093,100.36800000000001,104.868,100.253,103.084,104.124,93.832,103.856,,110.618,102.348,,104.09400000000001,105.58099999999999,102.66600000000001,103.38000000000001,,,,102.144,,,,106.52799999999999,,,,,112.432,104.472,,,97.419,,51.506499999999996,
2018-01-31,,,,,,,,,,,,,,103.036,51.198499999999996,40.048,101.463,101.135,100.43299999999999,105.01599999999999,100.327,103.168,,95.251,103.82699999999998,,111.058,,,104.083,105.667,102.81099999999999,104.018,,,,102.489,,,,107.296,,,,,112.986,105.118,,,97.851,,51.613,
2018-02-01,,,,,,,,,,,,,,103.05099999999999,51.061,39.69480000000001,101.427,101.151,100.472,104.879,100.36,103.287,101.04,95.53999999999999,103.97099999999999,,111.364,99.707,,104.09100000000001,105.756,102.86900000000001,103.566,,,,102.60900000000001,,,,107.496,,,,,113.515,105.43199999999999,,,98.65899999999999,,51.665499999999994,
2018-02-02,,,,,,,,,,,,,,103.07400000000001,51.121,40.0162,101.48200000000001,101.17,100.53,105.04,100.367,103.367,101.19,95.16799999999999,104.13600000000001,,111.605,99.82900000000001,106.00200000000001,104.164,105.792,102.96000000000001,103.72100000000002,,,,102.734,,136.704,,107.536,,,,,113.62,105.655,,,99.015,,51.692499999999995,
2018-02-05,,,,,,,,,,,,,,103.09,50.989999999999995,40.1334,101.52499999999999,101.17800000000001,100.54299999999999,105.009,100.41,103.492,101.336,95.697,104.215,,111.673,99.92099999999999,,104.223,105.779,103.00699999999999,103.816,,,,102.90500000000002,,,,107.669,,,,,113.937,105.83900000000001,,,99.279,,51.773,
2018-02-06,,,,,,,,,,,,,,103.124,50.993500000000004,40.1386,101.52000000000001,101.15200000000002,100.53799999999998,104.857,100.281,103.402,101.212,95.914,104.038,,111.501,99.802,,104.208,105.82900000000001,102.917,103.669,,,,102.758,,,,107.63799999999999,,,,,113.83,105.888,,,99.194,,51.754999999999995,
2018-02-07,,,,,,,,,,,,,,103.14399999999999,,,101.615,101.306,100.64999999999999,105.029,100.41999999999999,103.777,101.63600000000001,95.73299999999999,104.484,,112.149,100.36500000000001,,104.26599999999999,106.053,103.38099999999999,104.15299999999999,,,,103.348,,,,108.12299999999999,,,,,114.491,106.60700000000001,,,99.48000000000002,,51.787,
2018-02-08,,,,,,,,,,,,,,103.175,49.6605,39.51,101.631,101.33099999999999,100.713,105.05199999999999,100.464,103.778,101.738,96.551,104.44300000000001,,111.72899999999998,100.238,,104.29899999999999,106.08500000000001,103.382,104.09200000000001,,,,103.151,,,,107.774,,,,,114.513,106.49,,,99.48599999999999,,51.749,
2018-02-09,,,,,,,,,,,,,,103.17999999999999,49.801500000000004,39.8596,101.696,101.369,100.806,105.17399999999999,100.482,104.016,101.739,96.83900000000001,104.71600000000001,,111.94099999999999,100.37400000000001,,104.33600000000001,106.29199999999999,103.455,104.124,,,,103.32800000000002,,,,107.843,,,,,114.437,106.588,,,99.33,,51.6505,
2018-02-12,,,,,,,,,,,,,,103.194,49.681,39.5882,101.784,101.458,100.98899999999999,105.274,100.486,103.98800000000001,101.929,95.332,104.77000000000001,,111.99600000000001,100.47900000000001,106.22800000000001,104.42999999999999,106.332,103.618,104.23499999999999,,,,103.47200000000001,,,,107.98,,,,,114.578,106.622,,,99.18599999999999,,51.67099999999999,
2018-02-13,,,,,,,,,,,,,,103.246,49.7665,39.794599999999996,101.86999999999999,101.555,101.09599999999999,105.276,100.53099999999999,104.175,101.898,96.35699999999999,104.92900000000002,30.215899999999994,111.932,100.446,105.84299999999999,104.496,106.479,103.53200000000001,104.21,,,,103.397,,,,107.93599999999999,,,,,114.439,106.46300000000001,,,98.99499999999999,,51.469500000000004,
