TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU0002868076,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0JVW30,RU000A0D0G29,RU000A0ZYCK6,RU000A0JSMA2,RU000A0JXB41,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A0JS3W6,RU000A1014N4,RU000A0JTK38,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5
2017-07-21,,,,,,,,,,,0.08008731109411656,0.07978590855199744,0.07873075093698706,0.08059477169606,0.07973183479147287,0.08022962523754959,0.07995060076818868,0.08019467523434017,0.07751920604242465,,0.07948458933130549,0.07989302407745097,0.07955088219347561,0.078518299828596,0.07878296459138373,,,,0.0799741784179771,,,0.07835494399659076,,0.07728393439842103,,0.07813899366450432,,,0.07879212482652084,0.08023545371701325,,,0.08046611431574124,
2017-07-24,,,,,,,,,,,0.08018377855582648,0.07967805636677024,0.08251883454556479,0.0811433094489296,0.08019104895178,0.08047027624057182,0.08030208314826325,0.08108724889617135,0.07947029251144763,,0.08015188204456998,0.08074541562162116,0.08035412785595003,0.07707659155184624,0.0799885375465949,,,,0.08074722573587148,,,0.07948213839162444,,0.07883879898167173,,0.07940915827124594,,,0.07990409732171737,0.08091132142137228,,,0.08109114104280832,
2017-07-25,,,,,,,,,,,0.07958927527529516,0.07938133158177278,0.07885870390791277,0.08117645025431505,0.08029881051784644,0.08060471983233465,0.08033630301698175,0.08095438981538432,0.077289440293803,,0.08011247267024542,0.0807551314811071,0.08071771438539076,0.08070411522435786,0.0801878448489416,,,,0.0806382829019783,,,0.07936679603641561,,0.07893248397328051,,0.07948901561868922,,,0.0798707488178062,0.08087520375926949,,,0.08122654698015512,
2017-07-26,,,,,,,,,,,0.07995579957044503,0.07874162792353422,0.07887505857166416,0.08053334386685329,0.08057513258669154,0.08115292330539993,0.08006778481451315,0.08064976680208359,0.07773003404796751,,0.08028433902350343,0.08033225074505847,0.08040043499801929,0.08105283164405057,0.0799340594376763,,,,0.08016198711150897,,,0.07889483256843105,,0.07852226373221319,,0.07933485063219191,,,0.0794720182774551,0.08085096903781394,,,0.08135627028165901,
2017-07-27,,,,,,,,,,,0.08015728994856652,0.07963667250466426,0.08021350995285914,0.08046359030740471,0.07950592929057544,0.08041854320863454,0.07978280748461768,0.08032684867083746,0.0774211316457796,,0.07971497809552795,0.07987836651778013,0.07998193161917991,,0.07929581897759021,,,,0.07965965103329896,,,0.07867094316077546,,0.0778303027907956,,0.07865137866200016,,,0.07901300336656342,0.0802980937369715,,,0.08084171534842283,
2017-07-28,,,,,,,,,,,0.08016972482084238,0.07976612992299995,0.07889514168928599,0.08027227506405005,0.08006853580526826,0.08067698827748128,0.07935659015223645,0.08052478335307534,0.0773995059369025,,0.07988442415848752,0.08013405228964306,0.08015615561026668,,0.07968904466960576,,,,0.07983294110627179,,,0.07861699756420594,,0.07794282110507227,,0.07872153535835899,,,0.07867979760169978,0.0803282164917449,,,0.0812654946140027,
2017-07-31,,,,,,,,,,,0.08038126586009924,0.07990037263920469,0.08190700818757544,0.08035625515453851,0.07941544160668841,0.08058303784882943,0.07949058128039851,0.08051817836555475,0.07744343219404597,,0.08019824871489291,0.08065202758156256,0.07846335460524556,0.0804292250240559,0.07976412434991645,,,,0.07989310929894373,,,0.0791742134765622,,0.07825234993306063,,0.07867840661204603,,,0.07888884260049372,0.08036323353185507,,,0.08141425708374177,
2017-08-01,,,,,,,,,,,0.08061286943938659,0.07961354766048563,0.07917599734129782,0.08037589862057623,0.07977640934104452,0.08036776065407789,0.07975513448360155,0.08030196094005834,0.07766799781824348,,0.08001471821384541,0.08007438537499578,0.08056200514615199,0.08033805858484347,0.07989399647194943,,,,0.07988051576929912,,,0.07888860228423686,,0.0783395098310754,,0.07870785110528335,,,0.07893879276810538,0.08043239236128621,,,0.08116155377520887,
2017-08-02,,,,,,,,,,,0.07979878633187243,0.07916635315513426,0.07946094999135714,0.08038919131135128,0.07940235024999429,0.08028915670594047,0.07999721378230236,0.08061432400588957,0.07722089216235262,,0.0802366926878395,0.08049264331673298,0.0808445504843655,0.0804273240591984,0.08009154758279644,,,,0.07994641874432518,,,0.07933505696140063,,0.07830447506111976,,0.07887649859294144,,,0.07911178530455346,0.08042362866145775,,,0.08077824281542532,
2017-08-03,,,,,,,,,,,0.08008127925585949,0.07883901089608616,0.08111557594166596,0.08017703454772122,0.07960975855049356,0.08015910111885587,0.07969130173037156,0.08037324063046114,0.07691449398292255,,0.08015639412065072,0.08005433284076066,0.08000721488875899,0.08027510520627355,0.07954764995270154,,,,0.07936759328081452,,,0.07879823250205134,,0.07776939553787769,,0.0786402501173152,,,0.07905991885170777,0.08006716768310532,,,0.0817959059700633,
2017-08-04,,,,,,,,,,,0.07875723775750693,0.07833205830794884,0.07916396923268815,0.08003534489310488,0.08002720280191174,0.07999893531315495,0.07968577384649023,0.08003073492145685,0.07706131746951154,,0.0794488254348827,0.07971926853276658,0.07925289294800686,,0.07890011389504362,,,,0.07889214060356277,,,0.07822843523145867,,0.07737902559939967,,0.07704140281370034,,,0.0784303287173955,0.07968180052505949,,,0.0809047711720804,
2017-08-07,,,,,,,,,,,0.07940444887620289,0.07875764435709964,0.07936917288215962,0.07980891933182327,0.07939972992460773,0.07944461849204439,0.07921964066070183,0.07946715681245252,0.07883471395387061,,0.07882919411102284,0.07924213356936098,0.07881967979312397,0.07937762395571489,0.07868813859610618,,,,0.07883825714127406,,,0.07811476704806652,,0.0770833382281519,,0.07681504226045201,,,0.0784653340924811,0.07970360327428361,,,0.08073751667240787,
2017-08-08,,,,,,,,,,,0.07937738148185605,0.07874605854229583,0.07927989367176765,0.07999022819870176,0.08101215183537354,0.07954096962016692,0.08061922219662737,0.07990828305748178,0.07885653457829912,,0.07903189059050238,0.079378259561917,0.07877900152037735,0.07966155990999942,0.07906564627932493,,,,0.07914968857953017,,,0.07823835937055658,,0.07741371328917661,,0.07696313673605808,,,0.07858732632086159,0.07999878043289133,,,0.0811075085879244,
2017-08-09,,,,,,,,,,,0.08014334008995166,0.07913286457002691,0.08394506624815533,0.07948412600471304,0.07948692641717714,0.07975778401237292,0.07926762784400723,0.0799992956415521,0.07660311527217638,,0.07894627092697325,0.07937291900178987,0.07926744519782375,0.08051914871502824,0.07867788190547613,,,,0.07966204811709862,,,0.07857056535034167,,0.07765993618271315,,0.07727855477536995,,,0.0787095257301258,0.08015127588387481,,,0.08129322113109543,
2017-08-10,,,,,,,,,,,0.07891279896318158,,0.07990806688091437,0.07941856523434103,0.07917502223680338,0.07936915065278757,0.07906340260496812,0.07970527770629923,0.0774706538861651,,0.07890442047224101,0.07900883381765136,0.07877725251110966,0.07967448973293707,0.07859226840148938,,,,0.07926519830544576,,,0.07838991625975208,,0.07730132058844393,,0.07703345122923785,,,0.07847363613950202,0.07972312859635501,,,0.08091023669849487,
2017-08-11,,,,,,,,,,,0.07865400608660225,0.0782728356162443,0.07796603541861134,0.07872917351950323,0.07870258206708931,0.07986575055941561,0.07875662880691421,0.07938977792067388,0.07767919977624092,,0.07895019448757987,0.07929872866196504,0.07903376684983057,,0.07898564632494336,,,,0.0793916378477366,,,0.07894798612648114,,0.07748809882025054,,0.07717750192125308,,,0.07859803358997,0.07985632492840425,,,0.08085918923392846,
2017-08-14,,,,,,,,,,,0.0784425638758892,0.07817610540489336,0.0777631204556147,0.07898516436333598,0.07866617439140615,0.0787404031007794,0.07862934783790686,0.07914149477998272,0.07663025588779708,,0.07879875128055855,0.0789381891221534,0.07861920429007824,0.07970307618434012,0.07828548869408426,,,,0.07903832963922121,,,0.07827351851550066,,0.0772890454949013,,0.07680789811487161,,,0.07847469336740438,0.07964379812759767,,,0.08090291088481862,
2017-08-15,,,,,,,,,,,0.07728752037006584,0.07801328184837075,0.07636272794942393,0.07794650796673014,0.07827231999149725,0.07893993771641036,0.07869614710223374,0.07900423555709288,0.07734834486608094,,0.07847063323783823,0.07903776976539457,0.07867270178203926,0.08055520811344763,0.07827804374004853,,,,0.07910395675356005,,,0.07858219406500755,,0.07753837393989288,,0.0770336854720115,,,0.07876973145045206,0.07969602211692088,,,0.08092066919991774,
2017-08-16,,,,,,,,,,,0.07955393300193715,0.07863377150139497,0.08089622439434352,0.077937301094647,0.07819446669954644,0.07907098522076954,0.07858739708250731,0.07873150748506426,0.0779663669713999,,0.07849822100688396,0.07882714806468925,0.07831553129982621,0.07971619175957415,0.07849210208524082,,,,0.0790110009701706,,,0.0784767899966823,,0.07768618018031255,,0.07689606666127725,,,0.07847525526558713,0.07979639525554792,,,0.08092182245604768,
2017-08-17,,,,,,,,,,,0.07902966701919244,0.07813370355560156,0.08017735303314957,0.0775166006200665,0.078025997451557,0.0786976997163393,0.07779355689096805,0.07826826104067731,0.07719137977752515,,0.07773815053420509,0.07878747322723613,0.07831575933420439,0.07972149928102411,0.07820726288515843,,,,0.07914720685218067,,,0.07848864447468298,,0.0778100751592317,,0.07697895551456205,,,0.07851343671966017,0.07973726523963527,,,0.08092211016899047,
2017-08-18,,,,,,,,,,,0.07807138235692267,0.07813832537953133,0.07748698328194722,0.0773760726891067,0.07799812775916501,0.07799276358224312,0.07789944622930493,0.07825064607440496,0.0761348020171347,,0.07789648697601464,0.07882351954871045,0.07861573351193556,,0.07784905816143733,,,,0.07878210914701375,,,0.07865325813494091,,0.07770820823426619,,0.0769784269172493,,,0.07855048281666717,0.07981071890056056,,,0.08089392198752575,
2017-08-21,,,,,,,,,,,0.07864250346172239,0.07815296027073751,0.07734640137429223,0.0777467066949149,0.07764191200224466,0.07758188422876836,0.07779385168780316,0.07827781397446491,0.07845647674603319,,0.07771848173570928,0.07850648245935463,0.07838691023210201,,0.07783086989560625,,,,0.07902013453537426,,,0.07857319387438685,,0.07778561854325293,,0.07706938728688766,,,0.07847850665599762,0.07999393185942902,,,0.08090313122176995,
2017-08-22,,,,,,,,,,,0.07943948295913976,0.0776584955639196,0.07700515455445515,0.07777677813128103,0.07717481421943441,0.07760842422125645,0.07780722332019924,0.07826021584227962,0.08169748229762805,,0.07730083949712256,0.07853023973310118,0.07837753755772853,0.0788548125115849,0.07778534364553788,,,,0.07926655461218592,,,0.07850307874989582,,0.07775088173556871,,0.07704799650773737,,,0.07858795074436635,0.08010658741362524,,,0.08092718412864053,
2017-08-23,,,,,,,,,,,0.0789209436756876,0.07885910543676061,0.07545115503762682,0.07782015016033263,0.07715615095101468,0.07758755578795634,0.077628263973691,0.0782734397846652,0.07688968489621498,,0.07697351322986436,0.07849291627165374,0.07845048836259685,0.07577818951706959,0.07782249638081608,,,,0.0792578805548858,,,0.07847800416035107,,0.07774210693456458,,0.07711770025443096,,,0.07856551380427892,0.08018756089748186,,,0.08096313136015557,
2017-08-24,,,,,,,,,,,0.07987802260158977,0.07896507961904753,0.07280910037477818,0.07783067698134435,0.07751649549572134,0.07800321888996467,0.07760838910729556,0.07821336834532527,0.07656519569555402,,0.07755827813873262,0.07814293345676825,0.07837333112893041,,0.0777932392966558,,,,0.07922562828508814,,,0.07848027462648725,,0.07783724129437353,,0.07704403952208289,,,0.07868096264629514,0.08021667297299384,,,0.08098009027844068,
2017-08-25,,,,,,,,,,,0.07920668762105956,0.07870120318936716,0.08263193479417094,0.07779498978003939,0.07709854627899755,0.07784417350421349,0.0776051000811115,0.07809773531431402,0.07777414146278336,,0.07743102709343683,0.07851361774595153,0.07824047033830166,,0.0775717771337949,,,,0.07916193468894747,,,0.07865161809601084,,0.07784071863737531,,0.07711676366610262,,,0.07869126326852961,0.08031552661303872,,,0.08089728223013117,
2017-08-28,,,,,,,,,,,0.07947240497915589,0.07842946967130837,0.07743504519305423,0.0778667403597463,0.07755486172689346,0.0775999683489549,0.07750551261365801,0.07838991938178334,0.07781021135696081,,0.07735551909047914,0.0780493831389736,0.07813476190090249,0.0781410297583608,0.07779925014484299,,,,0.07917326823007545,,,0.07819675187184798,,0.07791088876114063,,0.07726651866780496,,,0.07869530267296153,0.08027894687460904,,,0.08138790235420151,
2017-08-29,,,,,,,,,,,0.07934268594449369,0.0788947483893321,0.0771879235778956,0.07808378752555914,0.07767389771674522,0.07770926732203123,0.07772852981705554,0.07819675458259942,0.07660069045391225,,0.07784220047847189,0.0788422622977774,0.0782271441800563,0.07814837148491212,0.07809950182011652,,,,0.07948164328565023,,,0.07899852528327554,,0.0783209000032793,,0.07741295763305121,,,0.07895177572071106,0.08049639046696021,,,0.08140382060642999,
2017-08-30,,,,,,,,,,,0.0777012468077652,0.0785643181417882,0.07708545392246881,0.07798836217421175,0.07777288189763966,0.07765372977335756,0.07748892127680342,0.07807157481316429,0.07679655982673625,,0.07765782122442663,0.0782973929738528,0.0782177681971555,0.0781557290495234,0.07779223455255642,,,,0.07927011031408061,,,0.07884253057306378,,0.07815865206993158,,0.07726419134162694,,,0.07861885923768425,0.08036457520690056,,,0.0812453438922958,
2017-08-31,,,,,,,,,,,0.07820271445112688,0.07813028913407552,0.07822088678384355,0.07748597289694577,0.07734210696312027,0.0774721086034565,0.07706296759900186,0.0777392132244438,0.07733208465371055,,0.07729798603168539,0.07784654297508417,0.07809925556436359,0.07846026168303367,0.07705414994424077,,,,0.07861304416221679,,,0.07821153997216373,,0.0776705188513213,,0.07685114882061617,,,0.07826384849692036,0.07983925601748512,,,0.08105030326524178,
2017-09-01,,,,,,,,,,,0.07873695080216055,0.0777931403799281,0.07715226297533512,0.07722944960472349,0.0771503492485232,0.07707309860097387,0.076800018392608,0.07705838945122839,0.07662494111341253,,0.07642148068234654,0.07719415461311255,0.07777482372628165,0.07965173230164194,0.07629886309554697,,,,0.07751032308783626,,,0.07743175589070724,,0.07693177782650996,,0.0761723162797166,,,0.07763107274202154,0.07912708531719496,,,0.08126758493883365,
2017-09-04,,,,,,,,,,,0.07900783559249921,0.07739725917385813,0.07713559224034071,0.07747416802129958,0.07688987790009287,0.07673065120167148,0.07668899916511723,0.07701830147401822,0.07667692737512179,,0.07639639929486758,0.07732016117203913,0.0770375892538055,0.07894936018702534,0.07641934533013557,,,,0.07787526182247087,,,0.07728310310963733,,0.07682630582942512,,0.07615726966145309,,,0.07737951304402345,0.07896620393226167,,,0.08081177791825138,
2017-09-05,,,,,,,,,,,0.07990876783738338,0.07742069596999533,0.07714004290746627,0.076773562380038,0.07697831966337935,0.07707924743579292,0.0766286198885142,0.0767908759726979,,,0.07614032948847463,0.07654677542206621,0.07631448975806235,0.0785693468365522,0.07597629673648215,,,,0.07748599489702575,,,0.07675145624584663,,0.07613897889747465,,0.0760899692586283,,,0.07731461793661465,0.07900998497204302,,,0.08042288651028914,
2017-09-06,,,,,,,,,,,0.07915927431625132,0.07866737665558125,0.07419698253324207,0.07666894382257974,0.0767751910326806,0.07646536830059841,0.07575993999586184,0.07600887514925704,0.07536297868248897,,0.07513609648519032,0.0755291453808974,0.07596317771191664,0.0774409985967913,0.07521543310663303,,,,0.0763185047274068,,,0.07587577192436319,,0.07542390480768837,,0.07514891836980618,,,0.0763946349376806,0.07814221745457933,,,0.07953310643926233,
2017-09-07,,,,,,,,,,,0.0770542198061501,0.07680267625547284,0.08210739531980675,0.0760536773177169,0.07615731319656427,0.07644355217982744,0.07574894906660183,0.07459749292552478,0.07468242033560145,,0.07559261903023001,0.07539918827420032,0.07583540175518709,,0.07503539825028596,,,,0.07615468474358539,,,0.07566143612945568,,0.07513900159464446,,0.0749616636810131,,,0.07651178655687377,0.07798176608486307,,,0.07946350299241291,
2017-09-08,,,,,,,,,,,0.077117994725765,0.07628010831834708,0.08048712832459856,0.07574633991550057,0.07663961565313224,0.07639991729404222,0.0753359948063297,0.07563739331846549,0.0743195255239568,,0.0757319750092439,0.07553532588610673,0.07559246891366095,0.07078384205773362,0.07513164737319043,,,,0.07611256868226327,,,0.07558751310538002,,0.07520489710460589,,0.07492864307971492,,,0.07631510329705006,0.07793412386976394,,,0.07946263792061699,
2017-09-11,,,,,,,,,,,0.07756416550130471,0.07633588015216676,0.07424301126808854,0.07623644014646393,0.07647908368492673,0.07645225929501903,0.07526235068600341,0.07567218759159829,0.07518180763893142,,0.07565474899807428,0.07523708660335271,0.07561942649287946,0.07589991644296176,0.07525716415852698,,,,0.07621037026737017,,,0.0756304860394674,,0.07522136377292285,,0.07490590790219614,,,0.07661654161488048,0.07801995969281925,,,0.07894247759450561,
2017-09-12,,,,,,,,,,,0.07721603936293993,0.0763123547398897,0.074222083268135,0.07634685264627261,0.076166481448918,0.07655734708208961,0.07544412519589089,0.07606445830152127,0.07610890275943422,,0.07531639367427559,0.07569826203816146,0.07577747420734927,,0.07513217767963173,,,,0.07632691760384346,,,0.07592437528788736,,0.07552784078205416,,0.07505356396093178,,,0.07660129229845654,0.07814727931330497,,,0.07910832062026664,
2017-09-13,,,,,,,,,,,0.0765272170268158,0.07652482423486873,0.07524323895361808,0.07600365301953023,0.07627033080999718,0.07644798252544865,0.07575304209365728,0.07601251605004672,0.07663653733383319,,0.0752811011814655,0.07511720731782813,0.0758443277061417,,0.07526420553809879,,,,0.07625767456837088,,,0.07600054241799405,,0.07559714777211647,,0.07542109570539696,,,0.07658719128550716,0.07825521137756317,,,0.07961463899617313,
2017-09-14,,,,,,,,,,,0.07701381034164423,0.07617847674802546,0.07537994915457666,0.07582239770046445,0.07629196861786715,0.07656206161359622,0.0752551758688738,0.07590799718718384,0.07537847587033318,,0.07516618086522003,0.07527523356135037,0.07579088913229798,0.08013385217636561,0.07536980681450814,,,,0.07602401077463948,,,0.07595015628321732,,0.07545578227178004,,0.07506101196096517,,,0.07657309431507657,0.07822704721675532,,,0.0795239737296228,
