TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU0002868076,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0JVW30,RU000A0D0G29,RU000A0ZYCK6,RU000A0JSMA2,RU000A0JXB41,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A0JS3W6,RU000A1014N4,RU000A0JTK38,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5
2014-04-10,,0.36164383561643837,0.6301369863013698,0.6876712328767123,1.1479452054794521,1.263013698630137,1.7808219178082192,2.317808219178082,3.0273972602739727,3.180821917808219,3.813698630136986,,,5.098630136986301,5.673972602739726,6.134246575342465,7.016438356164383,,7.63013698630137,,8.282191780821918,,8.8,,9.356164383561644,,,,,,,,,12.827397260273973,,13.786301369863013,,,,,,,21.84109589041096,
2014-04-11,,0.3589041095890411,0.6273972602739726,0.684931506849315,1.1452054794520548,,1.7780821917808218,2.315068493150685,3.0246575342465754,3.1780821917808217,3.8109589041095893,3.9287671232876713,,5.095890410958904,5.671232876712328,6.131506849315069,7.013698630136986,,7.627397260273972,,8.27945205479452,,8.797260273972602,,9.353424657534246,,,,,,,,,12.824657534246576,,13.783561643835617,,,,,,,21.838356164383562,
2014-04-14,,0.3506849315068493,0.6191780821917808,,1.1369863013698631,1.252054794520548,1.7698630136986302,2.3068493150684932,3.0164383561643837,3.16986301369863,3.802739726027397,3.9205479452054797,,5.087671232876712,5.663013698630137,,7.005479452054795,,,,8.271232876712329,,8.789041095890411,,9.345205479452055,,,,,,,,,12.816438356164383,,13.775342465753425,,,,,,,21.83013698630137,
2014-04-15,,0.34794520547945207,0.6164383561643836,0.673972602739726,1.1342465753424658,1.2493150684931507,,,3.0136986301369864,3.1671232876712327,3.8,3.9178082191780823,,5.0849315068493155,5.66027397260274,6.120547945205479,7.002739726027397,,7.616438356164384,,8.26849315068493,,8.786301369863013,9.265753424657534,9.342465753424657,,,,,,,,,12.813698630136987,,13.772602739726027,,,,,,,21.827397260273973,
2014-04-16,,0.3452054794520548,0.6136986301369863,0.6712328767123288,1.1315068493150684,1.2465753424657535,1.7643835616438357,2.3013698630136985,,3.164383561643836,3.797260273972603,3.915068493150685,,5.082191780821918,5.657534246575342,6.117808219178082,7.0,,7.6136986301369864,,8.265753424657534,,8.783561643835617,9.263013698630138,9.33972602739726,,,,,,,,,12.810958904109588,,13.76986301369863,,,,,,,21.824657534246576,
2014-04-17,,0.3424657534246575,0.6109589041095891,0.6684931506849315,1.1287671232876713,1.2438356164383562,1.7616438356164383,2.2986301369863016,,3.1616438356164385,3.7945205479452055,3.9123287671232876,,5.079452054794521,5.654794520547945,,6.997260273972603,,7.610958904109589,,8.263013698630138,,8.780821917808218,,9.336986301369864,,,,,,,,,12.808219178082192,,13.767123287671232,,,,,,,21.82191780821918,
2014-04-18,,0.33972602739726027,0.6082191780821918,,1.126027397260274,1.2410958904109588,1.7589041095890412,2.2958904109589042,3.0054794520547947,3.158904109589041,3.791780821917808,3.9095890410958902,,5.076712328767123,5.652054794520548,6.112328767123287,6.994520547945205,,7.608219178082192,,8.26027397260274,,8.778082191780822,,9.334246575342465,,,,,,,,,12.805479452054794,,13.764383561643836,,,,,,,21.81917808219178,
2014-04-21,,0.3315068493150685,0.6,0.6575342465753424,1.1178082191780823,1.2328767123287672,1.7506849315068493,2.287671232876712,2.9972602739726026,3.1506849315068495,3.7835616438356166,,,5.068493150684931,5.6438356164383565,6.104109589041096,6.986301369863014,,7.6,,8.252054794520548,,8.76986301369863,9.24931506849315,9.326027397260274,,,,,,,,,12.797260273972602,,13.756164383561643,,,,,,,21.81095890410959,
2014-04-22,,0.3287671232876712,0.5972602739726027,0.6547945205479452,1.115068493150685,1.2301369863013698,1.747945205479452,2.2849315068493152,2.9945205479452053,3.147945205479452,,,,,,,6.983561643835617,,7.597260273972603,,8.24931506849315,,8.767123287671232,,9.323287671232876,,,,,,,,,12.794520547945206,,13.753424657534246,,,,,,,21.80821917808219,
2014-04-23,,0.32602739726027397,0.5945205479452055,0.6520547945205479,1.1123287671232878,1.2273972602739727,1.7452054794520548,2.282191780821918,2.9917808219178084,3.1452054794520548,3.778082191780822,3.8958904109589043,,,5.638356164383562,,6.980821917808219,,7.594520547945206,,,,8.764383561643836,9.243835616438357,9.32054794520548,,,,,,,,,12.791780821917808,,13.75068493150685,,,,,,,21.805479452054794,
2014-04-24,,0.3232876712328767,0.5917808219178082,,1.1095890410958904,1.2246575342465753,1.7424657534246575,2.2794520547945205,2.989041095890411,3.1424657534246574,3.7753424657534245,3.893150684931507,,5.06027397260274,5.635616438356164,6.095890410958904,6.978082191780822,,7.5917808219178085,,8.243835616438357,,8.761643835616438,9.241095890410959,9.317808219178081,,,,,,,,,12.789041095890411,,13.747945205479452,,,,,,,21.802739726027397,
2014-04-25,,0.32054794520547947,0.589041095890411,0.6465753424657534,1.106849315068493,1.2219178082191782,1.7397260273972603,2.276712328767123,2.9863013698630136,3.1397260273972605,3.7726027397260276,3.8904109589041096,,5.057534246575343,5.632876712328767,6.093150684931507,6.975342465753425,,,,8.241095890410959,,8.758904109589041,,9.315068493150685,,,,,,,,,12.786301369863013,,13.745205479452055,,,,,,,21.8,
2014-04-28,,0.31232876712328766,0.5808219178082191,0.6383561643835617,1.0986301369863014,1.2136986301369863,1.7315068493150685,2.2684931506849315,2.978082191780822,3.1315068493150684,3.7643835616438355,3.882191780821918,,5.049315068493151,5.624657534246575,6.0849315068493155,6.967123287671233,,7.580821917808219,,8.232876712328768,,8.75068493150685,,9.306849315068494,,,,,,,,,12.778082191780822,,13.736986301369862,,,,,,,21.791780821917808,
2014-04-29,,0.3095890410958904,0.5780821917808219,0.6356164383561644,1.095890410958904,1.210958904109589,1.7287671232876711,2.265753424657534,2.9753424657534246,3.128767123287671,3.7616438356164386,3.8794520547945206,,5.046575342465753,5.6219178082191785,6.082191780821918,6.964383561643835,,7.578082191780822,,8.23013698630137,,8.747945205479452,9.227397260273973,9.304109589041095,,,,,,,,,12.775342465753425,,13.734246575342466,,,,,,,21.78904109589041,
2014-04-30,,0.30684931506849317,0.5753424657534246,0.6328767123287671,1.093150684931507,1.2082191780821918,1.726027397260274,2.263013698630137,2.9726027397260273,3.126027397260274,3.758904109589041,3.8767123287671232,,5.043835616438356,5.619178082191781,6.079452054794521,6.961643835616439,,7.575342465753424,,8.227397260273973,,8.745205479452055,9.224657534246575,9.301369863013699,,,,,,,,,12.772602739726027,,13.73150684931507,,,,,,,21.786301369863015,
2014-05-05,,0.29315068493150687,0.5616438356164384,0.6191780821917808,1.0794520547945206,1.1945205479452055,1.7123287671232876,2.249315068493151,2.958904109589041,3.1123287671232878,3.745205479452055,3.863013698630137,,5.03013698630137,5.605479452054794,6.065753424657534,6.947945205479452,,7.561643835616438,,8.213698630136987,,8.73150684931507,,9.287671232876713,,,,,,,,,12.758904109589041,,13.717808219178082,,,,,,,,
2014-05-06,,0.29041095890410956,0.5589041095890411,0.6164383561643836,1.0767123287671232,1.1917808219178083,1.7095890410958905,2.2465753424657535,2.956164383561644,3.1095890410958904,3.7424657534246575,3.8602739726027395,,,5.602739726027397,6.063013698630137,6.945205479452055,,7.558904109589041,,8.210958904109589,,8.728767123287671,,9.284931506849315,,,,,,,,,12.756164383561643,,13.715068493150685,,,,,,,21.76986301369863,
2014-05-07,,0.2876712328767123,0.5561643835616439,0.6136986301369863,1.073972602739726,1.189041095890411,1.7068493150684931,2.243835616438356,2.9534246575342467,3.106849315068493,3.73972602739726,3.8575342465753426,,,5.6,6.06027397260274,6.942465753424657,,7.556164383561644,,8.208219178082192,,8.726027397260275,,9.282191780821918,,,,,,,,,12.753424657534246,,13.712328767123287,,,,,,,21.767123287671232,
2014-05-08,,0.28493150684931506,0.5534246575342465,0.6109589041095891,1.0712328767123287,1.1863013698630136,1.704109589041096,2.241095890410959,2.9506849315068493,3.1041095890410957,3.736986301369863,3.8547945205479452,,5.021917808219178,5.597260273972603,6.057534246575343,6.93972602739726,,7.553424657534246,,8.205479452054794,,8.723287671232876,,9.27945205479452,,,,,,,,,12.75068493150685,,13.70958904109589,,,,,,,21.764383561643836,
2014-05-12,,0.273972602739726,0.5424657534246575,0.6,1.0602739726027397,1.1753424657534246,1.6931506849315068,2.23013698630137,2.9397260273972603,3.0931506849315067,3.7260273972602738,3.8438356164383563,,5.010958904109589,5.586301369863014,6.046575342465753,6.928767123287671,,7.542465753424658,,8.194520547945206,,8.712328767123287,,9.26849315068493,,,,,,,,,12.73972602739726,,13.698630136986301,,,,,,,21.753424657534246,
2014-05-13,,0.27123287671232876,0.5397260273972603,0.5972602739726027,1.0575342465753426,1.1726027397260275,1.6904109589041096,2.2273972602739724,2.936986301369863,3.0904109589041098,3.723287671232877,,,5.008219178082192,5.583561643835616,6.043835616438356,6.926027397260274,,7.53972602739726,,,,,,9.265753424657534,,,,,,,,,12.736986301369862,,13.695890410958905,,,,,,,,
2014-05-14,,0.2684931506849315,0.536986301369863,0.5945205479452055,1.0547945205479452,1.16986301369863,1.6876712328767123,2.2246575342465755,2.9342465753424656,3.0876712328767124,3.7205479452054795,3.8383561643835615,,5.005479452054795,5.580821917808219,6.041095890410959,6.923287671232877,,7.536986301369863,,8.189041095890412,,8.706849315068494,,9.263013698630138,,,,,,,,,12.734246575342466,,13.693150684931506,,,,,,,,
2014-05-15,,0.26575342465753427,0.5342465753424658,0.5917808219178082,1.0520547945205478,1.167123287671233,1.6849315068493151,2.221917808219178,2.9315068493150687,3.084931506849315,3.717808219178082,3.835616438356164,,5.002739726027397,5.578082191780822,6.038356164383561,6.920547945205479,,7.534246575342466,,8.186301369863013,,8.704109589041096,,9.26027397260274,,,,,,,,,12.73150684931507,,13.69041095890411,,,,,,,,
2014-05-16,,0.26301369863013696,0.5315068493150685,0.589041095890411,1.0493150684931507,1.1643835616438356,1.6821917808219178,2.219178082191781,2.9287671232876713,3.0821917808219177,3.7150684931506848,3.8328767123287673,,5.0,,,6.917808219178082,,7.531506849315068,,8.183561643835617,,8.7013698630137,,9.257534246575343,,,,,,,,,12.728767123287671,,13.687671232876712,,,,,,,,
2014-05-19,,0.2547945205479452,0.5232876712328767,0.5808219178082191,1.0410958904109588,1.1561643835616437,1.673972602739726,2.210958904109589,2.9205479452054797,3.073972602739726,3.706849315068493,3.824657534246575,,4.991780821917808,5.567123287671233,6.027397260273973,6.909589041095891,,7.523287671232877,,8.175342465753424,,8.693150684931506,,9.24931506849315,,,,,,,,,12.72054794520548,,13.67945205479452,,,,,,,21.734246575342464,
2014-05-20,,0.25205479452054796,0.5205479452054794,0.5780821917808219,1.0383561643835617,1.1534246575342466,1.6712328767123288,2.208219178082192,2.9178082191780823,3.0712328767123287,3.7041095890410958,3.8219178082191783,,4.989041095890411,5.564383561643836,6.024657534246575,6.906849315068493,,7.52054794520548,,8.172602739726027,,8.69041095890411,9.169863013698631,9.246575342465754,,,,,,,,,12.717808219178082,,13.676712328767124,,,,,,,21.731506849315068,
2014-05-21,,,0.5178082191780822,0.5753424657534246,1.0356164383561643,1.1506849315068493,1.6684931506849314,2.2054794520547945,2.915068493150685,3.0684931506849313,3.7013698630136984,3.819178082191781,,4.986301369863014,5.561643835616438,6.021917808219178,6.904109589041096,,7.517808219178082,,8.169863013698631,,8.687671232876712,,9.243835616438357,,,,,,,,,12.715068493150685,,13.673972602739726,,,,,,,21.72876712328767,
2014-05-22,,,0.5150684931506849,,1.0328767123287672,1.1479452054794521,1.6657534246575343,2.202739726027397,2.9123287671232876,3.0657534246575344,3.6986301369863015,3.8164383561643835,,4.983561643835617,5.558904109589041,6.019178082191781,6.901369863013699,,7.515068493150685,,8.167123287671233,,8.684931506849315,,9.241095890410959,,,,,,,,,12.712328767123287,,13.67123287671233,,,,,,,21.726027397260275,
2014-05-23,,,0.5123287671232877,0.5698630136986301,1.0301369863013699,1.1452054794520548,1.663013698630137,2.2,2.9095890410958902,3.063013698630137,3.695890410958904,3.813698630136986,,,5.556164383561644,6.016438356164383,6.898630136986301,,7.512328767123288,,8.164383561643836,,8.682191780821919,9.161643835616438,9.238356164383562,,,,,,,,,12.70958904109589,,13.668493150684931,,,,,,,21.723287671232878,
2014-05-26,,,,0.5616438356164384,1.021917808219178,1.1369863013698631,1.6547945205479453,2.191780821917808,2.9013698630136986,3.0547945205479454,3.6876712328767125,3.8054794520547945,,4.972602739726027,5.5479452054794525,6.008219178082192,6.890410958904109,,7.504109589041096,,8.156164383561643,,8.673972602739726,,9.23013698630137,,,,,,,,,12.7013698630137,,13.66027397260274,,,,,,,,
2014-05-27,,,0.5013698630136987,0.5589041095890411,1.0191780821917809,1.1342465753424658,1.652054794520548,2.1890410958904107,2.8986301369863012,3.052054794520548,3.684931506849315,3.802739726027397,,4.96986301369863,5.545205479452055,,6.887671232876713,,7.501369863013698,,8.153424657534247,,8.67123287671233,,9.227397260273973,,,,,,,,,12.698630136986301,,13.657534246575343,,,,,,,,
2014-05-28,,,0.4986301369863014,0.5561643835616439,1.0164383561643835,1.1315068493150684,1.6493150684931508,2.186301369863014,2.8958904109589043,3.0493150684931507,3.682191780821918,3.8,,4.967123287671233,5.542465753424658,6.002739726027397,6.884931506849315,,7.498630136986302,,8.150684931506849,,8.668493150684931,,9.224657534246575,,,,,,,,,12.695890410958905,,13.654794520547945,,,,,,,,
2014-05-29,,,0.4958904109589041,0.5534246575342465,1.0136986301369864,1.1287671232876713,1.6465753424657534,2.1835616438356165,2.893150684931507,3.0465753424657533,3.6794520547945204,3.797260273972603,,4.964383561643835,5.53972602739726,6.0,6.882191780821918,,7.495890410958904,,8.147945205479452,,8.665753424657535,,9.221917808219178,,,,,,,,,12.693150684931506,,13.652054794520549,,,,,,,,
2014-05-30,,,0.4931506849315068,0.5506849315068493,1.010958904109589,1.126027397260274,1.643835616438356,2.180821917808219,2.8904109589041096,3.043835616438356,3.6767123287671235,3.7945205479452055,,4.961643835616439,5.536986301369863,5.997260273972603,6.879452054794521,,7.493150684931507,,8.145205479452056,,8.663013698630136,9.142465753424657,9.219178082191782,,,,,,,,,12.69041095890411,,13.64931506849315,,,,,,,21.704109589041096,
2014-06-02,,,0.4849315068493151,0.5424657534246575,1.0027397260273974,1.1178082191780823,1.6356164383561644,2.1726027397260275,2.882191780821918,3.0356164383561643,3.6684931506849314,3.786301369863014,,4.953424657534247,5.528767123287671,5.989041095890411,6.8712328767123285,,7.484931506849315,,8.136986301369863,,8.654794520547945,,9.210958904109589,,,,,,,,,12.682191780821919,,13.64109589041096,,,,,,,,
2014-06-03,,,0.4821917808219178,0.5397260273972603,1.0,1.115068493150685,1.632876712328767,2.16986301369863,2.8794520547945206,3.032876712328767,3.665753424657534,3.7835616438356166,,4.950684931506849,5.526027397260274,,6.868493150684931,,7.482191780821918,,8.134246575342466,,8.652054794520549,,9.208219178082192,,,,,,,,,12.67945205479452,,13.638356164383561,,,,,,,,
2014-06-04,,,0.4794520547945205,0.536986301369863,0.9972602739726028,1.1123287671232878,1.63013698630137,2.1671232876712327,2.8767123287671232,3.03013698630137,3.663013698630137,3.780821917808219,,4.947945205479452,,5.983561643835617,6.865753424657535,,7.47945205479452,,8.131506849315068,,8.64931506849315,,9.205479452054794,,,,,,,,,12.676712328767124,,13.635616438356164,,,,,,,,
2014-06-05,,,0.4767123287671233,,0.9945205479452055,1.1095890410958904,1.6273972602739726,2.164383561643836,2.873972602739726,3.0273972602739727,3.66027397260274,3.778082191780822,,4.945205479452055,5.52054794520548,5.980821917808219,6.863013698630137,,7.476712328767123,,8.128767123287671,,8.646575342465754,,9.202739726027398,,,,,,,,,12.673972602739726,,13.632876712328768,,,,,,,21.687671232876713,
2014-06-06,,,0.473972602739726,0.5315068493150685,0.9917808219178083,1.106849315068493,1.6246575342465754,2.1616438356164385,2.871232876712329,3.0246575342465754,3.6575342465753424,3.7753424657534245,,4.942465753424657,5.517808219178082,5.978082191780822,6.86027397260274,,7.473972602739726,,8.126027397260273,,8.643835616438356,,9.2,,,,,,,,,12.67123287671233,,13.63013698630137,,,,,,,,
2014-06-09,,,0.4657534246575342,0.5232876712328767,0.9835616438356164,1.0986301369863014,1.6164383561643836,,,3.0164383561643837,3.649315068493151,3.767123287671233,,4.934246575342466,5.50958904109589,5.96986301369863,6.852054794520548,,7.465753424657534,,8.117808219178082,,8.635616438356164,9.115068493150686,9.191780821917808,,,,,,,,,12.663013698630136,,13.621917808219179,,,,,,,21.676712328767124,
2014-06-10,,,0.46301369863013697,0.5205479452054794,0.9808219178082191,1.095890410958904,1.6136986301369862,2.1506849315068495,2.8602739726027395,3.0136986301369864,3.6465753424657534,3.7643835616438355,,4.931506849315069,,5.967123287671233,6.8493150684931505,,7.463013698630137,,8.115068493150686,,8.632876712328768,,9.189041095890412,,,,,,,,,12.66027397260274,,13.61917808219178,,,,,,,21.673972602739727,
2014-06-11,,,0.4602739726027397,0.5178082191780822,0.9780821917808219,1.093150684931507,1.610958904109589,2.147945205479452,2.8575342465753426,3.010958904109589,3.643835616438356,3.7616438356164386,,4.928767123287671,5.504109589041096,5.964383561643835,6.846575342465753,,7.46027397260274,,8.112328767123287,,8.63013698630137,,9.186301369863013,,,,,,,,,12.657534246575343,,13.616438356164384,,,,,,,21.671232876712327,
2014-06-16,,,0.4465753424657534,0.5041095890410959,0.9643835616438357,1.0794520547945206,1.5972602739726027,2.1342465753424658,2.8438356164383563,2.9972602739726026,,3.747945205479452,,4.9150684931506845,5.49041095890411,5.950684931506849,6.832876712328767,,7.446575342465754,,8.098630136986301,,8.616438356164384,,9.172602739726027,,,,,,,,,12.643835616438356,,13.602739726027398,,,,,,,21.65753424657534,
2014-06-17,,,0.4438356164383562,0.5013698630136987,0.9616438356164384,1.0767123287671232,1.5945205479452054,2.1315068493150684,,2.9945205479452053,3.627397260273973,3.745205479452055,,,5.487671232876712,5.947945205479452,6.83013698630137,,7.443835616438356,,8.095890410958905,,,9.093150684931507,9.169863013698631,,,,,,,,,12.64109589041096,,13.6,,,,,,,,
